Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1732009136,1732009136,15,0,4366.794922,4373.461426,4376.410156,4374.230957,4413.205078,4353.589844,4351.922852,4352.179688,4337.307617,4312.820313,4508.077148,4465,4471.282227,4464.743652,2550,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,16,0,4360.769043,4361.538574,4370.897461,4369.102539,4404.743652,4347.820313,4345.384766,4344.871582,4328.846191,4297.820313,4498.846191,4455.641113,4462.692383,4455.512695,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,17,0,4363.205078,4361.410156,4370.512695,4369.487305,4411.794922,4351.666504,4346.794922,4341.922852,4327.820313,4300.512695,4500.641113,4458.974121,4461.922852,4457.692383,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,18,0,4364.615234,4365.897461,4368.333496,4372.179688,4413.077148,4353.461426,4345.512695,4335.897461,4330.128418,4316.025879,4500.128418,4458.461426,4457.94873,4462.05127,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,19,0,4363.589844,4362.692383,4367.563965,4371.025879,4418.589844,4351.282227,4343.205078,4335.128418,4329.487305,4321.538574,4497.820313,4456.282227,4452.179688,4462.179688,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,20,0,4367.179688,4361.794922,4371.922852,4373.846191,4432.692383,4354.102539,4350,4346.410156,4333.717773,4325.512695,4505.897461,4462.563965,4455.769043,4465.256348,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,21,0,4369.743652,4362.692383,4371.025879,4376.410156,4418.974121,4354.102539,4352.307617,4350.128418,4335.769043,4325.641113,4510.641113,4462.436035,4454.871582,4464.487305,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,1,100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1.154378,0.33396,0.383865,0.192624,0.223215,2.676591,0.40907,0.173195,0.20195,0.170882,1.338631,0.644788,0.503505,0.218482,0.247232,0.623443,0.299024,0.193519,0.156421,0.225167,0.537977,0.332434,0.367768,0.627133,0.539621,0.299828,0.111541,0.117253,0.139869,0.114276,0.357367,0.190005,0.131831,0.13318,0.087391,0.326684,0.817645,0.661539,0.169486,0.206253,0.487144,0.733619,0.433284,0.237561,0.161366,1.338609,1.195142,0.704649,0.297698,0.419053,2.077161,1.166639,0.875402,0.621797,0.341793,1.066044,0.991671,0.66852,0.37363,0.384597,2.896955,1.077975,0.668603,0.591127,0.308382,1.289181,0.460217,0.59653,0.309357,0.261868
1732009136,1732009136,22,0,4365.256348,4354.871582,4364.615234,4367.05127,4404.230957,4351.922852,4345.128418,4343.461426,4330.128418,4306.025879,4501.025879,4454.487305,4446.794922,4459.102539,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,23,0,4360.512695,4349.230957,4360.641113,4358.846191,4420.512695,4357.05127,4345.769043,4343.974121,4329.615234,4297.692383,4494.743652,4454.102539,4445.641113,4458.974121,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,24,0,4361.410156,4354.102539,4361.538574,4363.077148,4424.487305,4361.666504,4351.666504,4349.743652,4332.692383,4316.922852,4498.717773,4457.692383,4444.615234,4460.897461,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,25,0,4363.846191,4353.205078,4357.94873,4363.717773,4404.358887,4358.333496,4351.282227,4349.358887,4331.666504,4320.769043,4498.974121,4455.897461,4439.230957,4457.563965,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,26,0,4363.077148,4349.102539,4353.461426,4361.153809,4395.512695,4354.230957,4349.487305,4347.692383,4331.794922,4313.974121,4497.179688,4456.538574,4436.538574,4456.538574,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,27,0,4366.794922,4355.128418,4360.769043,4367.179688,4399.615234,4353.077148,4349.102539,4346.153809,4332.436035,4315.384766,4500.384766,4460.512695,4436.538574,4462.820313,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,28,0,4374.743652,4362.820313,4374.615234,4374.230957,4414.615234,4353.717773,4347.05127,4346.922852,4332.436035,4316.025879,4510.128418,4465.897461,4441.922852,4471.282227,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,29,0,4376.922852,4365,4382.563965,4378.205078,4428.589844,4355.256348,4346.153809,4353.333496,4334.102539,4318.333496,4521.538574,4474.230957,4453.333496,4477.179688,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,30,0,4375.256348,4365.128418,4386.025879,4382.05127,4422.307617,4356.794922,4349.487305,4356.025879,4335.256348,4323.846191,4522.307617,4478.589844,4456.922852,4477.94873,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,31,0,4372.05127,4360.897461,4384.230957,4378.461426,4407.820313,4355.256348,4350.384766,4349.871582,4333.589844,4324.743652,4513.846191,4469.743652,4451.025879,4472.692383,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,32,0,4366.282227,4354.487305,4375.384766,4370.897461,4405.256348,4350.897461,4349.230957,4348.589844,4333.974121,4321.922852,4510,4458.717773,4453.077148,4465.384766,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,33,0,4361.794922,4352.820313,4368.205078,4369.743652,4403.846191,4352.692383,4350.256348,4359.871582,4340.128418,4322.820313,4512.820313,4461.282227,4459.102539,4463.077148,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,34,0,4359.102539,4351.794922,4369.615234,4366.282227,4407.94873,4362.436035,4354.358887,4369.743652,4346.666504,4324.487305,4513.974121,4466.282227,4457.436035,4463.589844,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,35,0,4359.487305,4348.333496,4368.589844,4362.05127,4423.205078,4368.717773,4358.077148,4368.846191,4346.538574,4326.282227,4511.922852,4462.179688,4451.922852,4461.794922,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,36,0,4364.871582,4349.487305,4368.077148,4367.307617,4425.641113,4367.179688,4359.102539,4366.794922,4345.897461,4328.717773,4513.846191,4464.358887,4451.153809,4465.897461,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009136,1732009136,37,0,4369.230957,4355.512695,4375.384766,4370.256348,4412.563965,4364.487305,4357.94873,4366.282227,4347.563965,4331.410156,4517.820313,4472.307617,4449.102539,4473.846191,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1.236343,0.300562,0.355758,0.229034,0.213458,2.564347,0.370182,0.191791,0.224931,0.164048,1.382221,0.630907,0.439372,0.241213,0.231366,0.67413,0.298869,0.189448,0.176079,0.214422,0.541599,0.316584,0.355555,0.716364,0.608268,0.325409,0.123407,0.1451,0.119832,0.116291,0.422341,0.20541,0.129863,0.13414,0.087897,0.370517,0.79472,0.607809,0.175998,0.208028,0.462356,0.684699,0.453905,0.22848,0.159489,1.293033,1.253359,0.643212,0.319252,0.387261,2.088594,1.107695,0.856453,0.649884,0.334289,1.10762,0.917783,0.629423,0.386605,0.351402,3.139768,0.997294,0.646363,0.585417,0.320991,1.328851,0.395904,0.563008,0.363151,0.257993
1732009136,1732009136,38,0,4367.179688,4355.769043,4376.410156,4365.256348,4402.436035,4358.333496,4351.794922,4363.077148,4343.077148,4335,4515,4470.897461,4441.153809,4473.461426,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009137,1732009137,39,0,4364.615234,4354.358887,4370.384766,4363.589844,4402.05127,4350.256348,4346.025879,4363.077148,4339.615234,4335.128418,4513.846191,4469.871582,4442.179688,4469.743652,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009137,1732009137,40,0,4369.487305,4359.743652,4376.410156,4371.282227,4412.94873,4353.846191,4346.666504,4368.205078,4346.538574,4335.769043,4520.769043,4478.205078,4452.820313,4475.128418,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009137,1732009137,41,0,4370.897461,4361.666504,4380.128418,4376.282227,4417.307617,4358.461426,4343.846191,4362.179688,4342.307617,4323.589844,4516.922852,4474.871582,4447.94873,4475.769043,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009137,1732009137,42,0,4360.769043,4351.794922,4368.333496,4371.922852,4404.743652,4350.512695,4338.077148,4348.846191,4326.025879,4306.025879,4502.94873,4459.615234,4433.205078,4463.077148,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009137,1732009137,43,0,4353.077148,4345.128418,4363.205078,4367.436035,4398.846191,4345.384766,4338.589844,4350.897461,4322.94873,4305.897461,4499.487305,4456.282227,4432.820313,4456.282227,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009137,1732009137,44,0,4353.205078,4346.794922,4366.153809,4365.641113,4415,4355.384766,4343.205078,4360.641113,4329.743652,4313.077148,4501.922852,4457.820313,4431.922852,4458.717773,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009137,1732009137,45,0,4351.666504,4346.282227,4361.410156,4365.384766,4423.846191,4364.230957,4347.307617,4363.077148,4330.897461,4317.05127,4498.077148,4451.410156,4424.743652,4454.102539,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009137,1732009137,46,0,4348.077148,4340.769043,4356.025879,4362.94873,4413.077148,4359.871582,4348.846191,4360.512695,4331.538574,4315.897461,4495.384766,4449.358887,4426.025879,4448.461426,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009137,1732009137,47,0,4348.461426,4335.641113,4354.358887,4358.589844,4404.487305,4353.974121,4345.512695,4360,4335.641113,4310.897461,4497.563965,4452.179688,4432.94873,4453.205078,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009137,1732009137,48,0,4348.974121,4332.05127,4352.436035,4355.769043,4403.461426,4354.871582,4342.436035,4362.05127,4339.230957,4313.333496,4499.743652,4452.179688,4436.153809,4456.794922,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009137,1732009137,49,0,4348.333496,4330.641113,4348.717773,4354.615234,4399.358887,4355.384766,4340.897461,4362.692383,4340.512695,4319.615234,4496.153809,4451.025879,4433.205078,4452.820313,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009137,1732009137,50,0,4350.769043,4334.871582,4348.717773,4357.179688,4402.563965,4354.102539,4340.512695,4361.153809,4339.358887,4315,4492.436035,4450.769043,4428.333496,4452.820313,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009137,1732009137,51,0,4353.077148,4339.871582,4352.05127,4361.922852,4412.436035,4353.461426,4338.077148,4357.820313,4340.384766,4312.563965,4494.358887,4448.974121,4426.666504,4457.692383,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009137,1732009137,52,0,4355.512695,4341.538574,4354.487305,4367.05127,4418.461426,4353.333496,4333.974121,4352.692383,4341.794922,4319.615234,4498.974121,4453.461426,4430.128418,4457.692383,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009137,1732009137,53,0,4356.922852,4342.94873,4357.563965,4367.307617,4410.769043,4352.05127,4336.025879,4347.692383,4334.743652,4319.743652,4504.871582,4462.436035,4431.666504,4459.230957,0,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1.219064,0.282319,0.330958,0.274143,0.197375,2.303055,0.350749,0.226809,0.259962,0.154449,1.394311,0.623392,0.376851,0.277829,0.20686,0.67048,0.330708,0.20822,0.204301,0.196893,0.563826,0.340786,0.359652,0.772814,0.676073,0.350012,0.14676,0.174967,0.100073,0.11757,0.463738,0.209802,0.138783,0.134398,0.088999,0.418868,0.737552,0.522127,0.179545,0.201288,0.480067,0.646163,0.442719,0.215141,0.158869,1.273569,1.337356,0.686131,0.373634,0.365126,2.031368,1.018531,0.843823,0.682242,0.321787,1.136394,0.796756,0.600779,0.418754,0.312499,3.632638,0.914081,0.631629,0.590012,0.321252,1.336586,0.333685,0.527012,0.431036,0.245293
